site_name,site_id,year,year_id,count
Fergus and Shannon Estuaries,19,2004,21,NA
Fergus and Shannon Estuaries,19,2005,22,NA
Fergus and Shannon Estuaries,19,2006,23,NA
Fergus and Shannon Estuaries,19,2007,24,NA
Fergus and Shannon Estuaries,19,2008,25,NA
Fergus and Shannon Estuaries,19,2009,26,NA
Fergus and Shannon Estuaries,19,2010,27,NA
Fergus and Shannon Estuaries,19,2011,28,NA
Fergus and Shannon Estuaries,19,2012,29,NA
Fergus and Shannon Estuaries,19,2013,30,NA
Fergus and Shannon Estuaries,19,2014,31,NA
Fergus and Shannon Estuaries,19,2015,32,NA
Fergus and Shannon Estuaries,19,2016,33,NA
Fergus and Shannon Estuaries,19,2017,34,NA
Fergus and Shannon Estuaries,19,2018,35,NA
Lough Gara,20,1984,1,350
Lough Gara,20,1985,2,447
Lough Gara,20,1986,3,432
Lough Gara,20,1987,4,421
Lough Gara,20,1988,5,605
Lough Gara,20,1989,6,514
Lough Gara,20,1990,7,500
Lough Gara,20,1991,8,465
Lough Gara,20,1992,9,500
Lough Gara,20,1993,10,538
Lough Gara,20,1994,11,580
Lough Gara,20,1995,12,556
Lough Gara,20,1996,13,NA
Lough Gara,20,1997,14,482
Lough Gara,20,1998,15,452
Lough Gara,20,1999,16,NA
Lough Gara,20,2000,17,218
Lough Gara,20,2001,18,221
Lough Gara,20,2002,19,118
Lough Gara,20,2003,20,128
Lough Gara,20,2004,21,80
Lough Gara,20,2005,22,202
Lough Gara,20,2006,23,113
Lough Gara,20,2007,24,84
Lough Gara,20,2008,25,148
Lough Gara,20,2009,26,148
Lough Gara,20,2010,27,148
Lough Gara,20,2011,28,54
Lough Gara,20,2012,29,114
Lough Gara,20,2013,30,122
Lough Gara,20,2014,31,114
Lough Gara,20,2015,32,101
Lough Gara,20,2016,33,100
Lough Gara,20,2017,34,120
Lough Gara,20,2018,35,134
Drumharlow Lough,21,1984,1,174
Drumharlow Lough,21,1985,2,108
Drumharlow Lough,21,1986,3,127
Drumharlow Lough,21,1987,4,132
Drumharlow Lough,21,1988,5,176
Drumharlow Lough,21,1989,6,75
Drumharlow Lough,21,1990,7,82
Drumharlow Lough,21,1991,8,82
Drumharlow Lough,21,1992,9,100
Drumharlow Lough,21,1993,10,152
Drumharlow Lough,21,1994,11,138
Drumharlow Lough,21,1995,12,147
Drumharlow Lough,21,1996,13,121
Drumharlow Lough,21,1997,14,74
Drumharlow Lough,21,1998,15,54
Drumharlow Lough,21,1999,16,NA
Drumharlow Lough,21,2000,17,NA
Drumharlow Lough,21,2001,18,NA
Drumharlow Lough,21,2002,19,NA
Drumharlow Lough,21,2003,20,NA
Drumharlow Lough,21,2004,21,NA
Drumharlow Lough,21,2005,22,NA
Drumharlow Lough,21,2006,23,NA
Drumharlow Lough,21,2007,24,10
Drumharlow Lough,21,2008,25,0
Drumharlow Lough,21,2009,26,NA
Drumharlow Lough,21,2010,27,NA
Drumharlow Lough,21,2011,28,NA
Drumharlow Lough,21,2012,29,NA
Drumharlow Lough,21,2013,30,NA
Drumharlow Lough,21,2014,31,NA
Drumharlow Lough,21,2015,32,NA
Drumharlow Lough,21,2016,33,NA
Drumharlow Lough,21,2017,34,NA
Drumharlow Lough,21,2018,35,NA
Lough Kilglass and Forbes,22,1984,1,106
Lough Kilglass and Forbes,22,1985,2,110
Lough Kilglass and Forbes,22,1986,3,82
Lough Kilglass and Forbes,22,1987,4,113
Lough Kilglass and Forbes,22,1988,5,148
Lough Kilglass and Forbes,22,1989,6,123
Lough Kilglass and Forbes,22,1990,7,240
Lough Kilglass and Forbes,22,1991,8,240
Lough Kilglass and Forbes,22,1992,9,240
Lough Kilglass and Forbes,22,1993,10,240
Lough Kilglass and Forbes,22,1994,11,167
Lough Kilglass and Forbes,22,1995,12,89
Lough Kilglass and Forbes,22,1996,13,NA
Lough Kilglass and Forbes,22,1997,14,NA
Lough Kilglass and Forbes,22,1998,15,NA
Lough Kilglass and Forbes,22,1999,16,NA
Lough Kilglass and Forbes,22,2000,17,NA
Lough Kilglass and Forbes,22,2001,18,31
Lough Kilglass and Forbes,22,2002,19,NA
Lough Kilglass and Forbes,22,2003,20,NA
Lough Kilglass and Forbes,22,2004,21,NA
Lough Kilglass and Forbes,22,2005,22,NA
Lough Kilglass and Forbes,22,2006,23,NA
Lough Kilglass and Forbes,22,2007,24,20
Lough Kilglass and Forbes,22,2008,25,NA
Lough Kilglass and Forbes,22,2009,26,NA
Lough Kilglass and Forbes,22,2010,27,NA
Lough Kilglass and Forbes,22,2011,28,NA
Lough Kilglass and Forbes,22,2012,29,NA
Lough Kilglass and Forbes,22,2013,30,NA
Lough Kilglass and Forbes,22,2014,31,NA
Lough Kilglass and Forbes,22,2015,32,NA
Lough Kilglass and Forbes,22,2016,33,NA
Lough Kilglass and Forbes,22,2017,34,NA
Lough Kilglass and Forbes,22,2018,35,NA
Midland Lakes,23,1984,1,342
Midland Lakes,23,1985,2,388
Midland Lakes,23,1986,3,445
Midland Lakes,23,1987,4,365
Midland Lakes,23,1988,5,343
Midland Lakes,23,1989,6,300
Midland Lakes,23,1990,7,357
Midland Lakes,23,1991,8,344
Midland Lakes,23,1992,9,300
Midland Lakes,23,1993,10,346
Midland Lakes,23,1994,11,412
Midland Lakes,23,1995,12,431
Midland Lakes,23,1996,13,525
Midland Lakes,23,1997,14,347
Midland Lakes,23,1998,15,350
Midland Lakes,23,1999,16,679
Midland Lakes,23,2000,17,NA
Midland Lakes,23,2001,18,282
Midland Lakes,23,2002,19,NA
Midland Lakes,23,2003,20,200
Midland Lakes,23,2004,21,214
Midland Lakes,23,2005,22,260
Midland Lakes,23,2006,23,259
Midland Lakes,23,2007,24,260
Midland Lakes,23,2008,25,240
Midland Lakes,23,2009,26,253
Midland Lakes,23,2010,27,305
Midland Lakes,23,2011,28,250
Midland Lakes,23,2012,29,220
Midland Lakes,23,2013,30,218
Midland Lakes,23,2014,31,220
Midland Lakes,23,2015,32,201
Midland Lakes,23,2016,33,193
Midland Lakes,23,2017,34,268
Midland Lakes,23,2018,35,185
North Lough Ree,24,1984,1,68
North Lough Ree,24,1985,2,113
North Lough Ree,24,1986,3,90
North Lough Ree,24,1987,4,100
North Lough Ree,24,1988,5,84
North Lough Ree,24,1989,6,NA
North Lough Ree,24,1990,7,125
North Lough Ree,24,1991,8,107
North Lough Ree,24,1992,9,75
North Lough Ree,24,1993,10,70
North Lough Ree,24,1994,11,74
North Lough Ree,24,1995,12,19
North Lough Ree,24,1996,13,25
North Lough Ree,24,1997,14,99
North Lough Ree,24,1998,15,NA
North Lough Ree,24,1999,16,NA
North Lough Ree,24,2000,17,NA
North Lough Ree,24,2001,18,44
North Lough Ree,24,2002,19,7
North Lough Ree,24,2003,20,NA
North Lough Ree,24,2004,21,NA
North Lough Ree,24,2005,22,NA
North Lough Ree,24,2006,23,91
North Lough Ree,24,2007,24,34
North Lough Ree,24,2008,25,30
North Lough Ree,24,2009,26,10
North Lough Ree,24,2010,27,26
North Lough Ree,24,2011,28,26
North Lough Ree,24,2012,29,NA
North Lough Ree,24,2013,30,0
North Lough Ree,24,2014,31,0
North Lough Ree,24,2015,32,NA
North Lough Ree,24,2016,33,NA
North Lough Ree,24,2017,34,21
North Lough Ree,24,2018,35,21
River Suck,25,1984,1,412
River Suck,25,1985,2,407
River Suck,25,1986,3,483
River Suck,25,1987,4,495
River Suck,25,1988,5,429
River Suck,25,1989,6,236
River Suck,25,1990,7,520
River Suck,25,1991,8,506
River Suck,25,1992,9,275
River Suck,25,1993,10,322
River Suck,25,1994,11,252
River Suck,25,1995,12,228
River Suck,25,1996,13,244
River Suck,25,1997,14,323
River Suck,25,1998,15,358
River Suck,25,1999,16,292
River Suck,25,2000,17,450
River Suck,25,2001,18,280
River Suck,25,2002,19,228
River Suck,25,2003,20,154
River Suck,25,2004,21,179
River Suck,25,2005,22,120
River Suck,25,2006,23,200
River Suck,25,2007,24,150
River Suck,25,2008,25,150
River Suck,25,2009,26,280
River Suck,25,2010,27,140
River Suck,25,2011,28,205
River Suck,25,2012,29,196
River Suck,25,2013,30,133
River Suck,25,2014,31,150
River Suck,25,2015,32,111
River Suck,25,2016,33,111
River Suck,25,2017,34,109
River Suck,25,2018,35,109
Little Brosna,26,1984,1,299
Little Brosna,26,1985,2,385
Little Brosna,26,1986,3,408
Little Brosna,26,1987,4,419
Little Brosna,26,1988,5,485
Little Brosna,26,1989,6,486
Little Brosna,26,1990,7,548
Little Brosna,26,1991,8,528
Little Brosna,26,1992,9,557
Little Brosna,26,1993,10,555
Little Brosna,26,1994,11,622
Little Brosna,26,1995,12,562
Little Brosna,26,1996,13,519
Little Brosna,26,1997,14,511
Little Brosna,26,1998,15,420
Little Brosna,26,1999,16,371
Little Brosna,26,2000,17,434
Little Brosna,26,2001,18,425
Little Brosna,26,2002,19,447
Little Brosna,26,2003,20,318
Little Brosna,26,2004,21,240
Little Brosna,26,2005,22,250
Little Brosna,26,2006,23,256
Little Brosna,26,2007,24,242
Little Brosna,26,2008,25,250
Little Brosna,26,2009,26,201
Little Brosna,26,2010,27,230
Little Brosna,26,2011,28,167
Little Brosna,26,2012,29,176
Little Brosna,26,2013,30,135
Little Brosna,26,2014,31,131
Little Brosna,26,2015,32,137
Little Brosna,26,2016,33,170
Little Brosna,26,2017,34,150
Little Brosna,26,2018,35,175
River Nore,27,1984,1,58
River Nore,27,1985,2,66
River Nore,27,1986,3,70
River Nore,27,1987,4,85
River Nore,27,1988,5,57
River Nore,27,1989,6,57
River Nore,27,1990,7,66
River Nore,27,1991,8,46
River Nore,27,1992,9,46
River Nore,27,1993,10,42
River Nore,27,1994,11,42
River Nore,27,1995,12,36
River Nore,27,1996,13,30
River Nore,27,1997,14,39
River Nore,27,1998,15,15
River Nore,27,1999,16,3
River Nore,27,2000,17,NA
River Nore,27,2001,18,17
River Nore,27,2002,19,NA
River Nore,27,2003,20,NA
River Nore,27,2004,21,13
River Nore,27,2005,22,10
River Nore,27,2006,23,22
River Nore,27,2007,24,7
River Nore,27,2008,25,7
River Nore,27,2009,26,9
River Nore,27,2010,27,9
River Nore,27,2011,28,11
River Nore,27,2012,29,11
River Nore,27,2013,30,7
River Nore,27,2014,31,7
River Nore,27,2015,32,NA
River Nore,27,2016,33,6
River Nore,27,2017,34,NA
River Nore,27,2018,35,NA
Kilcolman,28,1984,1,19
Kilcolman,28,1985,2,27
Kilcolman,28,1986,3,42
Kilcolman,28,1987,4,6
Kilcolman,28,1988,5,9
Kilcolman,28,1989,6,2
Kilcolman,28,1990,7,15
Kilcolman,28,1991,8,3
Kilcolman,28,1992,9,6
Kilcolman,28,1993,10,6
Kilcolman,28,1994,11,5
Kilcolman,28,1995,12,1
Kilcolman,28,1996,13,5
Kilcolman,28,1997,14,1
Kilcolman,28,1998,15,2
Kilcolman,28,1999,16,0
Kilcolman,28,2000,17,3
Kilcolman,28,2001,18,3
Kilcolman,28,2002,19,3
Kilcolman,28,2003,20,2
Kilcolman,28,2004,21,NA
Kilcolman,28,2005,22,NA
Kilcolman,28,2006,23,NA
Kilcolman,28,2007,24,NA
Kilcolman,28,2008,25,NA
Kilcolman,28,2009,26,NA
Kilcolman,28,2010,27,NA
Kilcolman,28,2011,28,NA
Kilcolman,28,2012,29,NA
Kilcolman,28,2013,30,NA
Kilcolman,28,2014,31,NA
Kilcolman,28,2015,32,NA
Kilcolman,28,2016,33,NA
Kilcolman,28,2017,34,NA
Kilcolman,28,2018,35,NA
Doo Lough,29,1984,1,55
Doo Lough,29,1985,2,70
Doo Lough,29,1986,3,39
Doo Lough,29,1987,4,23
Doo Lough,29,1988,5,25
Doo Lough,29,1989,6,30
Doo Lough,29,1990,7,8
Doo Lough,29,1991,8,6
Doo Lough,29,1992,9,6
Doo Lough,29,1993,10,3
Doo Lough,29,1994,11,0
Doo Lough,29,1995,12,9
Doo Lough,29,1996,13,NA
Doo Lough,29,1997,14,NA
Doo Lough,29,1998,15,NA
Doo Lough,29,1999,16,NA
Doo Lough,29,2000,17,NA
Doo Lough,29,2001,18,NA
Doo Lough,29,2002,19,NA
Doo Lough,29,2003,20,NA
Doo Lough,29,2004,21,NA
Doo Lough,29,2005,22,NA
Doo Lough,29,2006,23,NA
Doo Lough,29,2007,24,NA
Doo Lough,29,2008,25,NA
Doo Lough,29,2009,26,NA
Doo Lough,29,2010,27,NA
Doo Lough,29,2011,28,NA
Doo Lough,29,2012,29,NA
Doo Lough,29,2013,30,NA
Doo Lough,29,2014,31,NA
Doo Lough,29,2015,32,NA
Doo Lough,29,2016,33,NA
Doo Lough,29,2017,34,NA
Doo Lough,29,2018,35,NA
Killarney Valley,30,1984,1,52
Killarney Valley,30,1985,2,60
Killarney Valley,30,1986,3,64
Killarney Valley,30,1987,4,51
Killarney Valley,30,1988,5,40
Killarney Valley,30,1989,6,33
Killarney Valley,30,1990,7,41
Killarney Valley,30,1991,8,37
Killarney Valley,30,1992,9,36
Killarney Valley,30,1993,10,43
Killarney Valley,30,1994,11,35
Killarney Valley,30,1995,12,26
Killarney Valley,30,1996,13,19
Killarney Valley,30,1997,14,NA
Killarney Valley,30,1998,15,27
Killarney Valley,30,1999,16,NA
Killarney Valley,30,2000,17,NA
Killarney Valley,30,2001,18,16
Killarney Valley,30,2002,19,NA
Killarney Valley,30,2003,20,NA
Killarney Valley,30,2004,21,NA
Killarney Valley,30,2005,22,54
Killarney Valley,30,2006,23,NA
Killarney Valley,30,2007,24,13
Killarney Valley,30,2008,25,14
Killarney Valley,30,2009,26,11
Killarney Valley,30,2010,27,8
Killarney Valley,30,2011,28,6
Killarney Valley,30,2012,29,7
Killarney Valley,30,2013,30,7
Killarney Valley,30,2014,31,7
Killarney Valley,30,2015,32,0
Killarney Valley,30,2016,33,NA
Killarney Valley,30,2017,34,NA
Killarney Valley,30,2018,35,NA
Blasket Islands,31,1984,1,60
Blasket Islands,31,1985,2,40
Blasket Islands,31,1986,3,47
Blasket Islands,31,1987,4,28
Blasket Islands,31,1988,5,31
Blasket Islands,31,1989,6,9
Blasket Islands,31,1990,7,0
Blasket Islands,31,1991,8,6
Blasket Islands,31,1992,9,22
Blasket Islands,31,1993,10,14
Blasket Islands,31,1994,11,0
Blasket Islands,31,1995,12,NA
Blasket Islands,31,1996,13,NA
Blasket Islands,31,1997,14,NA
Blasket Islands,31,1998,15,NA
Blasket Islands,31,1999,16,NA
Blasket Islands,31,2000,17,NA
Blasket Islands,31,2001,18,NA
Blasket Islands,31,2002,19,NA
Blasket Islands,31,2003,20,NA
Blasket Islands,31,2004,21,NA
Blasket Islands,31,2005,22,NA
Blasket Islands,31,2006,23,NA
Blasket Islands,31,2007,24,NA
Blasket Islands,31,2008,25,NA
Blasket Islands,31,2009,26,NA
Blasket Islands,31,2010,27,NA
Blasket Islands,31,2011,28,NA
Blasket Islands,31,2012,29,NA
Blasket Islands,31,2013,30,NA
Blasket Islands,31,2014,31,NA
Blasket Islands,31,2015,32,NA
Blasket Islands,31,2016,33,NA
Blasket Islands,31,2017,34,NA
Blasket Islands,31,2018,35,NA
Stabannan ,32,1984,1,NA
Stabannan ,32,1985,2,NA
Stabannan ,32,1986,3,NA
Stabannan ,32,1987,4,42
Stabannan ,32,1988,5,27
Stabannan ,32,1989,6,26
Stabannan ,32,1990,7,36
Stabannan ,32,1991,8,28
Stabannan ,32,1992,9,38
Stabannan ,32,1993,10,41
Stabannan ,32,1994,11,45
Stabannan ,32,1995,12,33
Stabannan ,32,1996,13,48
Stabannan ,32,1997,14,50
Stabannan ,32,1998,15,NA
Stabannan ,32,1999,16,40
Stabannan ,32,2000,17,NA
Stabannan ,32,2001,18,NA
Stabannan ,32,2002,19,NA
Stabannan ,32,2003,20,NA
Stabannan ,32,2004,21,NA
Stabannan ,32,2005,22,NA
Stabannan ,32,2006,23,NA
Stabannan ,32,2007,24,50
Stabannan ,32,2008,25,40
Stabannan ,32,2009,26,16
Stabannan ,32,2010,27,16
Stabannan ,32,2011,28,52
Stabannan ,32,2012,29,32
Stabannan ,32,2013,30,45
Stabannan ,32,2014,31,20
Stabannan ,32,2015,32,39
Stabannan ,32,2016,33,15
Stabannan ,32,2017,34,26
Stabannan ,32,2018,35,20
Wexford Slobs,33,1984,1,7590
Wexford Slobs,33,1985,2,7940
Wexford Slobs,33,1986,3,7780
Wexford Slobs,33,1987,4,8781
Wexford Slobs,33,1988,5,9799
Wexford Slobs,33,1989,6,9331
Wexford Slobs,33,1990,7,9598
Wexford Slobs,33,1991,8,9452
Wexford Slobs,33,1992,9,8091
Wexford Slobs,33,1993,10,10356
Wexford Slobs,33,1994,11,9247
Wexford Slobs,33,1995,12,9965
Wexford Slobs,33,1996,13,8676
Wexford Slobs,33,1997,14,8220
Wexford Slobs,33,1998,15,8927
Wexford Slobs,33,1999,16,8366
Wexford Slobs,33,2000,17,NA
Wexford Slobs,33,2001,18,7093
Wexford Slobs,33,2002,19,7915
Wexford Slobs,33,2003,20,8424
Wexford Slobs,33,2004,21,7707
Wexford Slobs,33,2005,22,7892
Wexford Slobs,33,2006,23,9713
Wexford Slobs,33,2007,24,7536
Wexford Slobs,33,2008,25,8034
Wexford Slobs,33,2009,26,8381
Wexford Slobs,33,2010,27,9733
Wexford Slobs,33,2011,28,9567
Wexford Slobs,33,2012,29,8751
Wexford Slobs,33,2013,30,8110
Wexford Slobs,33,2014,31,7984
Wexford Slobs,33,2015,32,6421
Wexford Slobs,33,2016,33,7047
Wexford Slobs,33,2017,34,7637
Wexford Slobs,33,2018,35,7436
"Loons, Orkney",34,1984,1,31
"Loons, Orkney",34,1985,2,49
"Loons, Orkney",34,1986,3,79
"Loons, Orkney",34,1987,4,75
"Loons, Orkney",34,1988,5,66
"Loons, Orkney",34,1989,6,94
"Loons, Orkney",34,1990,7,89
"Loons, Orkney",34,1991,8,119
"Loons, Orkney",34,1992,9,79
"Loons, Orkney",34,1993,10,98
"Loons, Orkney",34,1994,11,99
"Loons, Orkney",34,1995,12,166
"Loons, Orkney",34,1996,13,148
"Loons, Orkney",34,1997,14,121
"Loons, Orkney",34,1998,15,125
"Loons, Orkney",34,1999,16,143
"Loons, Orkney",34,2000,17,112
"Loons, Orkney",34,2001,18,108
"Loons, Orkney",34,2002,19,106
"Loons, Orkney",34,2003,20,107
"Loons, Orkney",34,2004,21,106
"Loons, Orkney",34,2005,22,84
"Loons, Orkney",34,2006,23,94
"Loons, Orkney",34,2007,24,101
"Loons, Orkney",34,2008,25,70
"Loons, Orkney",34,2009,26,64
"Loons, Orkney",34,2010,27,55
"Loons, Orkney",34,2011,28,55
"Loons, Orkney",34,2012,29,63
"Loons, Orkney",34,2013,30,91
"Loons, Orkney",34,2014,31,70
"Loons, Orkney",34,2015,32,62
"Loons, Orkney",34,2016,33,73
"Loons, Orkney",34,2017,34,66
"Loons, Orkney",34,2018,35,54
Westfield,35,1984,1,150
Westfield,35,1985,2,190
Westfield,35,1986,3,165
Westfield,35,1987,4,163
Westfield,35,1988,5,199
Westfield,35,1989,6,209
Westfield,35,1990,7,180
Westfield,35,1991,8,329
Westfield,35,1992,9,188
Westfield,35,1993,10,196
Westfield,35,1994,11,206
Westfield,35,1995,12,238
Westfield,35,1996,13,210
Westfield,35,1997,14,206
Westfield,35,1998,15,230
Westfield,35,1999,16,255
Westfield,35,2000,17,171
Westfield,35,2001,18,215
Westfield,35,2002,19,196
Westfield,35,2003,20,171
Westfield,35,2004,21,157
Westfield,35,2005,22,180
Westfield,35,2006,23,143
Westfield,35,2007,24,146
Westfield,35,2008,25,172
Westfield,35,2009,26,140
Westfield,35,2010,27,135
Westfield,35,2011,28,168
Westfield,35,2012,29,154
Westfield,35,2013,30,160
Westfield,35,2014,31,114
Westfield,35,2015,32,150
Westfield,35,2016,33,120
Westfield,35,2017,34,150
Westfield,35,2018,35,124
Mey,36,1984,1,110
Mey,36,1985,2,100
Mey,36,1986,3,200
Mey,36,1987,4,170
Mey,36,1988,5,162
Mey,36,1989,6,305
Mey,36,1990,7,160
Mey,36,1991,8,148
Mey,36,1992,9,160
Mey,36,1993,10,178
Mey,36,1994,11,176
Mey,36,1995,12,258
Mey,36,1996,13,196
Mey,36,1997,14,217
Mey,36,1998,15,215
Mey,36,1999,16,205
Mey,36,2000,17,220
Mey,36,2001,18,260
Mey,36,2002,19,208
Mey,36,2003,20,196
Mey,36,2004,21,193
Mey,36,2005,22,150
Mey,36,2006,23,176
Mey,36,2007,24,146
Mey,36,2008,25,178
Mey,36,2009,26,149
Mey,36,2010,27,118
Mey,36,2011,28,170
Mey,36,2012,29,151
Mey,36,2013,30,157
Mey,36,2014,31,130
Mey,36,2015,32,138
Mey,36,2016,33,140
Mey,36,2017,34,161
Mey,36,2018,35,131
Loch Urrahag,37,1984,1,28
Loch Urrahag,37,1985,2,17
Loch Urrahag,37,1986,3,24
Loch Urrahag,37,1987,4,20
Loch Urrahag,37,1988,5,20
Loch Urrahag,37,1989,6,42
Loch Urrahag,37,1990,7,41
Loch Urrahag,37,1991,8,36
Loch Urrahag,37,1992,9,36
Loch Urrahag,37,1993,10,23
Loch Urrahag,37,1994,11,43
Loch Urrahag,37,1995,12,21
Loch Urrahag,37,1996,13,26
Loch Urrahag,37,1997,14,22
Loch Urrahag,37,1998,15,25
Loch Urrahag,37,1999,16,24
Loch Urrahag,37,2000,17,36
Loch Urrahag,37,2001,18,36
Loch Urrahag,37,2002,19,25
Loch Urrahag,37,2003,20,21
Loch Urrahag,37,2004,21,26
Loch Urrahag,37,2005,22,17
Loch Urrahag,37,2006,23,13
Loch Urrahag,37,2007,24,24
Loch Urrahag,37,2008,25,21
Loch Urrahag,37,2009,26,46
Loch Urrahag,37,2010,27,19
Loch Urrahag,37,2011,28,23
Loch Urrahag,37,2012,29,38
Loch Urrahag,37,2013,30,34
Loch Urrahag,37,2014,31,32
Loch Urrahag,37,2015,32,35
Loch Urrahag,37,2016,33,51
Loch Urrahag,37,2017,34,36
Loch Urrahag,37,2018,35,45
Askernish,38,1984,1,60
Askernish,38,1985,2,22
Askernish,38,1986,3,31
Askernish,38,1987,4,56
Askernish,38,1988,5,46
Askernish,38,1989,6,55
Askernish,38,1990,7,55
Askernish,38,1991,8,52
Askernish,38,1992,9,38
Askernish,38,1993,10,50
Askernish,38,1994,11,43
Askernish,38,1995,12,60
Askernish,38,1996,13,34
Askernish,38,1997,14,47
Askernish,38,1998,15,52
Askernish,38,1999,16,7
Askernish,38,2000,17,45
Askernish,38,2001,18,67
Askernish,38,2002,19,32
Askernish,38,2003,20,42
Askernish,38,2004,21,38
Askernish,38,2005,22,34
Askernish,38,2006,23,38
Askernish,38,2007,24,30
Askernish,38,2008,25,23
