"flock","flock2","lat","lon","lat_scale","lon_scale"
1,1,54.98724026,-7.620644558,0.0951388355861656,-0.25241757918818
2,2,55.17547535,-7.988162563,0.198433497912575,-0.457816526085656
3,3,54.80888765,-8.469420845,-0.00273278136359435,-0.726782788863689
4,4,54.57014681,-8.183460971,-0.13374265020008,-0.566965157685225
5,5,54.44741648,-8.438591987,-0.201091346952414,-0.709553116082755
6,6,54.28874718,-7.826482429,-0.288161678871228,-0.367456519756598
7,7,54.02539538,-7.478497832,-0.432676897867072,-0.172974429660515
8,8,54.33864327,-6.875604526,-0.260781025413056,0.163971375604013
9,9,54.07051183,-9.250254312,-0.407919088533453,-1.16317602577219
10,10,54.224114575,-9.910036276,-0.323629046346395,-1.53191583917956
11,11,53.71106843,-9.290325805,-0.605164908260567,-1.18557123458056
12,12,53.3288385833333,-9.42745692133333,-0.814914870090256,-1.26221125356886
13,13,53.5239685466667,-9.05440894833333,-0.707836621968288,-1.05372171086894
14,14,53.33740884,-9.094323689,-0.810211911845681,-1.0760293137267
15,15,53.22754516,-8.778247986,-0.870499989523106,-0.899380508354353
16,16,52.69842164,-9.5468129,-1.16085836705708,-1.32891708019646
17,17,53.024351035,-8.9688563505,-0.982003474492805,-1.00590796226277
18,18,52.94658702,-8.747064663,-1.02467674901654,-0.881952731707154
19,19,52.74231125,-8.992491869,-1.13677379045349,-1.01911741198558
20,20,53.94340368,-8.448654159,-0.477670129283531,-0.715176676028617
21,21,53.96831998,-8.1422227,-0.463997222733945,-0.543917858450803
22,22,53.804291155,-7.952650495,-0.554008612694086,-0.437969494729052
23,23,53.60991575,-7.479246679,-0.66067279429824,-0.173392946258599
24,24,53.59068565,-8.024346677,-0.671225378760592,-0.478039151396267
25,25,53.53219315625,-8.320017281125,-0.703323338766536,-0.643283928222413
26,26,53.142156345,-8.0223937415,-0.917357399647205,-0.476947692230726
27,27,52.9386524,-7.424074329,-1.02903089942276,-0.142558150592305
28,28,52.24792564,-8.614487163,-1.40806961868608,-0.807857643815338
29,29,52.00637535,-9.5409893255,-1.54062118301129,-1.32566239320642
30,30,51.99472517,-9.554251974,-1.54701425992985,-1.33307463967573
32,31,52.10501207,-10.51248553,-1.48649393880095,-1.86861347207722
33,32,53.95479552,-6.360508223,-0.471418817341236,0.451849076145469
34,33,52.33090653,-6.384758758,-1.36253356580617,0.438295905190755
37,34,59.095555555,-3.302361111,2.34959118624751,2.16099036369234
39,35,58.523194445,-3.6234722225,2.03550603035963,1.98152736258256
40,36,58.64416667,-3.256944444,2.10188996085978,2.18637289038894
45,37,58.33444444,-6.576666667,1.9319288066306,0.331042160139824
47,38,57.145,-7.380277778,1.27921702060906,-0.118081076460545
48,39,57.36,-7.348055556,1.39719902067174,-0.100072678571314
50,40,57.43972222,-6.348888889,1.44094686702075,0.458342904841698
51,41,57.24138889,-5.828888889,1.33211076026498,0.74896119002391
54,42,56.751944445,-5.7922222225,1.0635264135642,0.76945350491156
55,43,56.50866478,-6.86539348,0.930025848674531,0.16967813844716
56,44,56.63656081,-6.549520031,1.00020924132326,0.346213907837489
58,45,56.32083333,-6.345277778,0.826952685206287,0.460361087315588
59,46,56.31,-6.2075,0.821007857574944,0.537362513428233
60,47,56.08166667,-6.205555556,0.695709146159261,0.538449226853065
61,48,55.77263801,-6.218239573,0.526128590887221,0.531360366718908
62,49,55.91833333,-5.901666667,0.606079406019184,0.708287049559041
64,50,55.97583333,-5.668611111,0.63763273161734,0.838537445783862
65,51,56.07972222,-5.490833333,0.694642122438231,0.937894124602831
66,52,55.74388889,-5.538472222,0.510352410991212,0.911269639546744
67,53,55.70222222,-5.5575,0.487487680467717,0.900635369905998
68,54,55.49611111,-5.63875,0.374383489802886,0.855226262846277
69,55,56.07166667,-4.534166667,0.690221611272626,1.47255725145649
70,56,55.80944444,-5.089722222,0.546326247754973,1.16206763084582
72,57,54.867083335,-4.9375,0.0292023038053252,1.24714178685402
74,58,55.00638889,-4.049444444,0.105646713101792,1.7434594461449
78,59,52.53527778,-3.992638889,-1.25038412938613,1.7752070095736
