"flock","flock2","year","year2","flock_name","count"
1,1,1984,1,"Foyle & Swilly",254
1,1,1985,2,"Foyle & Swilly",245
1,1,1986,3,"Foyle & Swilly",239
1,1,1987,4,"Foyle & Swilly",240
1,1,1988,5,"Foyle & Swilly",267
1,1,1989,6,"Foyle & Swilly",318
1,1,1990,7,"Foyle & Swilly",369
1,1,1991,8,"Foyle & Swilly",418
1,1,1992,9,"Foyle & Swilly",371
1,1,1993,10,"Foyle & Swilly",575
1,1,1994,11,"Foyle & Swilly",613
1,1,1995,12,"Foyle & Swilly",664
1,1,1996,13,"Foyle & Swilly",894
1,1,1997,14,"Foyle & Swilly",1015
1,1,1998,15,"Foyle & Swilly",914
1,1,1999,16,"Foyle & Swilly",1128
1,1,2000,17,"Foyle & Swilly",1814
1,1,2001,18,"Foyle & Swilly",1192
1,1,2002,19,"Foyle & Swilly",1383
1,1,2003,20,"Foyle & Swilly",994
1,1,2004,21,"Foyle & Swilly",626
1,1,2005,22,"Foyle & Swilly",903
1,1,2006,23,"Foyle & Swilly",1136
1,1,2007,24,"Foyle & Swilly",1107
1,1,2008,25,"Foyle & Swilly",1195
1,1,2009,26,"Foyle & Swilly",1038
1,1,2010,27,"Foyle & Swilly",1248
1,1,2011,28,"Foyle & Swilly",1288
1,1,2012,29,"Foyle & Swilly",1171
1,1,2013,30,"Foyle & Swilly",1220
1,1,2014,31,"Foyle & Swilly",1050
1,1,2015,32,"Foyle & Swilly",1026
1,1,2016,33,"Foyle & Swilly",720
1,1,2017,34,"Foyle & Swilly",607
1,1,2018,35,"Foyle & Swilly",604
2,2,1984,1,"Dunfanaghy",120
2,2,1985,2,"Dunfanaghy",175
2,2,1986,3,"Dunfanaghy",154
2,2,1987,4,"Dunfanaghy",196
2,2,1988,5,"Dunfanaghy",227
2,2,1989,6,"Dunfanaghy",249
2,2,1990,7,"Dunfanaghy",228
2,2,1991,8,"Dunfanaghy",219
2,2,1992,9,"Dunfanaghy",193
2,2,1993,10,"Dunfanaghy",131
2,2,1994,11,"Dunfanaghy",147
2,2,1995,12,"Dunfanaghy",289
2,2,1996,13,"Dunfanaghy",211
2,2,1997,14,"Dunfanaghy",334
2,2,1998,15,"Dunfanaghy",219
2,2,1999,16,"Dunfanaghy",145
2,2,2000,17,"Dunfanaghy",269
2,2,2001,18,"Dunfanaghy",184
2,2,2002,19,"Dunfanaghy",306
2,2,2003,20,"Dunfanaghy",76
2,2,2004,21,"Dunfanaghy",120
2,2,2005,22,"Dunfanaghy",148
2,2,2006,23,"Dunfanaghy",160
2,2,2007,24,"Dunfanaghy",205
2,2,2008,25,"Dunfanaghy",60
2,2,2009,26,"Dunfanaghy",133
2,2,2010,27,"Dunfanaghy",46
2,2,2011,28,"Dunfanaghy",169
2,2,2012,29,"Dunfanaghy",135
2,2,2013,30,"Dunfanaghy",91
2,2,2014,31,"Dunfanaghy",101
2,2,2015,32,"Dunfanaghy",44
2,2,2016,33,"Dunfanaghy",44
2,2,2017,34,"Dunfanaghy",150
2,2,2018,35,"Dunfanaghy",129
3,3,1984,1,"Sheskinmore",209
3,3,1985,2,"Sheskinmore",396
3,3,1986,3,"Sheskinmore",233
3,3,1987,4,"Sheskinmore",281
3,3,1988,5,"Sheskinmore",146
3,3,1989,6,"Sheskinmore",165
3,3,1990,7,"Sheskinmore",134
3,3,1991,8,"Sheskinmore",93
3,3,1992,9,"Sheskinmore",134
3,3,1993,10,"Sheskinmore",110
3,3,1994,11,"Sheskinmore",113
3,3,1995,12,"Sheskinmore",104
3,3,1996,13,"Sheskinmore",87
3,3,1997,14,"Sheskinmore",110
3,3,1998,15,"Sheskinmore",117
3,3,1999,16,"Sheskinmore",82
3,3,2000,17,"Sheskinmore",72
3,3,2001,18,"Sheskinmore",44
3,3,2002,19,"Sheskinmore",44
3,3,2003,20,"Sheskinmore",40
3,3,2004,21,"Sheskinmore",14
3,3,2005,22,"Sheskinmore",48
3,3,2006,23,"Sheskinmore",50
3,3,2007,24,"Sheskinmore",44
3,3,2008,25,"Sheskinmore",39
3,3,2009,26,"Sheskinmore",35
3,3,2010,27,"Sheskinmore",40
3,3,2011,28,"Sheskinmore",41
3,3,2012,29,"Sheskinmore",46
3,3,2013,30,"Sheskinmore",42
3,3,2014,31,"Sheskinmore",23
3,3,2015,32,"Sheskinmore",31
3,3,2016,33,"Sheskinmore",29
3,3,2017,34,"Sheskinmore",35
3,3,2018,35,"Sheskinmore",18
4,4,1984,1,"Pettigo",112
4,4,1985,2,"Pettigo",156
4,4,1986,3,"Pettigo",164
4,4,1987,4,"Pettigo",167
4,4,1988,5,"Pettigo",224
4,4,1989,6,"Pettigo",182
4,4,1990,7,"Pettigo",127
4,4,1991,8,"Pettigo",128
4,4,1992,9,"Pettigo",131
4,4,1993,10,"Pettigo",96
4,4,1994,11,"Pettigo",120
4,4,1995,12,"Pettigo",152
4,4,1996,13,"Pettigo",136
4,4,1997,14,"Pettigo",132
4,4,1998,15,"Pettigo",144
4,4,1999,16,"Pettigo",132
4,4,2000,17,"Pettigo",139
4,4,2001,18,"Pettigo",111
4,4,2002,19,"Pettigo",103
4,4,2003,20,"Pettigo",126
4,4,2004,21,"Pettigo",113
4,4,2005,22,"Pettigo",95
4,4,2006,23,"Pettigo",129
4,4,2007,24,"Pettigo",82
4,4,2008,25,"Pettigo",66
4,4,2009,26,"Pettigo",66
4,4,2010,27,"Pettigo",78
4,4,2011,28,"Pettigo",67
4,4,2012,29,"Pettigo",55
4,4,2013,30,"Pettigo",63
4,4,2014,31,"Pettigo",103
4,4,2015,32,"Pettigo",120
4,4,2016,33,"Pettigo",82
4,4,2017,34,"Pettigo",45
4,4,2018,35,"Pettigo",47
5,5,1984,1,"Bunduff",9
5,5,1985,2,"Bunduff",21
5,5,1986,3,"Bunduff",25
5,5,1987,4,"Bunduff",8
5,5,1988,5,"Bunduff",16
5,5,1989,6,"Bunduff",5
5,5,1990,7,"Bunduff",33
5,5,1991,8,"Bunduff",2
5,5,1992,9,"Bunduff",0
5,5,1993,10,"Bunduff",6
5,5,1994,11,"Bunduff",40
5,5,1995,12,"Bunduff",6
5,5,1996,13,"Bunduff",0
6,6,1984,1,"Lough MacNean",56
6,6,1985,2,"Lough MacNean",46
6,6,1986,3,"Lough MacNean",58
6,6,1987,4,"Lough MacNean",62
6,6,1988,5,"Lough MacNean",66
6,6,1989,6,"Lough MacNean",76
6,6,1990,7,"Lough MacNean",90
6,6,1991,8,"Lough MacNean",82
6,6,1992,9,"Lough MacNean",80
6,6,1993,10,"Lough MacNean",61
6,6,1994,11,"Lough MacNean",60
6,6,1995,12,"Lough MacNean",64
6,6,1996,13,"Lough MacNean",69
6,6,1997,14,"Lough MacNean",73
6,6,1998,15,"Lough MacNean",84
6,6,1999,16,"Lough MacNean",95
6,6,2000,17,"Lough MacNean",93
6,6,2001,18,"Lough MacNean",91
6,6,2002,19,"Lough MacNean",89
6,6,2003,20,"Lough MacNean",86
6,6,2004,21,"Lough MacNean",84
6,6,2005,22,"Lough MacNean",82
6,6,2006,23,"Lough MacNean",76
6,6,2007,24,"Lough MacNean",69
6,6,2008,25,"Lough MacNean",62
6,6,2009,26,"Lough MacNean",75
6,6,2010,27,"Lough MacNean",70
6,6,2011,28,"Lough MacNean",76
6,6,2012,29,"Lough MacNean",67
6,6,2013,30,"Lough MacNean",64
6,6,2014,31,"Lough MacNean",64
6,6,2015,32,"Lough MacNean",64
6,6,2016,33,"Lough MacNean",84
6,6,2017,34,"Lough MacNean",87
6,6,2018,35,"Lough MacNean",83
7,7,1984,1,"Oughter",49
7,7,1985,2,"Oughter",57
7,7,1986,3,"Oughter",72
7,7,1987,4,"Oughter",68
7,7,1988,5,"Oughter",52
7,7,1989,6,"Oughter",59
7,7,1990,7,"Oughter",63
7,7,1991,8,"Oughter",67
7,7,1992,9,"Oughter",79
7,7,1993,10,"Oughter",87
7,7,1994,11,"Oughter",59
7,7,1995,12,"Oughter",85
7,7,1996,13,"Oughter",84
7,7,1997,14,"Oughter",71
7,7,1998,15,"Oughter",75
7,7,1999,16,"Oughter",70
7,7,2000,17,"Oughter",45
7,7,2001,18,"Oughter",39
7,7,2002,19,"Oughter",37
7,7,2003,20,"Oughter",35
7,7,2004,21,"Oughter",22
7,7,2005,22,"Oughter",27
7,7,2006,23,"Oughter",31
7,7,2007,24,"Oughter",23
7,7,2008,25,"Oughter",14
7,7,2009,26,"Oughter",19
7,7,2010,27,"Oughter",11
7,7,2011,28,"Oughter",8
7,7,2012,29,"Oughter",6
7,7,2013,30,"Oughter",0
7,7,2014,31,"Oughter",8
7,7,2015,32,"Oughter",0
8,8,1984,1,"Caledon",82
8,8,1985,2,"Caledon",80
8,8,1986,3,"Caledon",98
8,8,1987,4,"Caledon",87
8,8,1988,5,"Caledon",76
8,8,1989,6,"Caledon",72
8,8,1990,7,"Caledon",75
8,8,1991,8,"Caledon",80
8,8,1992,9,"Caledon",64
8,8,1993,10,"Caledon",92
8,8,1994,11,"Caledon",81
8,8,1995,12,"Caledon",97
8,8,1996,13,"Caledon",80
8,8,1997,14,"Caledon",92
8,8,1998,15,"Caledon",104
8,8,1999,16,"Caledon",69
8,8,2000,17,"Caledon",80
8,8,2001,18,"Caledon",74
8,8,2002,19,"Caledon",48
8,8,2003,20,"Caledon",30
8,8,2004,21,"Caledon",32
8,8,2005,22,"Caledon",14
8,8,2006,23,"Caledon",9
8,8,2007,24,"Caledon",5
8,8,2008,25,"Caledon",3
8,8,2009,26,"Caledon",5
8,8,2010,27,"Caledon",2
8,8,2011,28,"Caledon",1
8,8,2012,29,"Caledon",0
9,9,1984,1,"Lough Conn",109
9,9,1985,2,"Lough Conn",169
9,9,1986,3,"Lough Conn",138
9,9,1987,4,"Lough Conn",168
9,9,1988,5,"Lough Conn",175
9,9,1989,6,"Lough Conn",182
9,9,1990,7,"Lough Conn",168
9,9,1991,8,"Lough Conn",138
9,9,1992,9,"Lough Conn",146
9,9,1993,10,"Lough Conn",100
9,9,1994,11,"Lough Conn",131
9,9,1995,12,"Lough Conn",91
9,9,1996,13,"Lough Conn",127
9,9,1997,14,"Lough Conn",138
9,9,1998,15,"Lough Conn",129
9,9,1999,16,"Lough Conn",82
9,9,2000,17,"Lough Conn",146
9,9,2001,18,"Lough Conn",86
9,9,2002,19,"Lough Conn",82
9,9,2003,20,"Lough Conn",71
9,9,2004,21,"Lough Conn",65
9,9,2005,22,"Lough Conn",66
9,9,2006,23,"Lough Conn",69
9,9,2007,24,"Lough Conn",57
9,9,2008,25,"Lough Conn",62
9,9,2009,26,"Lough Conn",58
9,9,2010,27,"Lough Conn",53
9,9,2011,28,"Lough Conn",44
9,9,2012,29,"Lough Conn",54
9,9,2013,30,"Lough Conn",30
9,9,2014,31,"Lough Conn",54
9,9,2015,32,"Lough Conn",30
9,9,2016,33,"Lough Conn",31
9,9,2017,34,"Lough Conn",20
9,9,2018,35,"Lough Conn",21
10,10,1984,1,"Bog of Erris",90
10,10,1985,2,"Bog of Erris",77
10,10,1986,3,"Bog of Erris",80
10,10,1987,4,"Bog of Erris",140
10,10,1988,5,"Bog of Erris",129
10,10,1989,6,"Bog of Erris",130
10,10,1990,7,"Bog of Erris",157
10,10,1991,8,"Bog of Erris",150
10,10,1992,9,"Bog of Erris",125
10,10,1993,10,"Bog of Erris",148
10,10,1994,11,"Bog of Erris",155
10,10,1995,12,"Bog of Erris",152
10,10,1996,13,"Bog of Erris",166
10,10,1997,14,"Bog of Erris",161
10,10,1998,15,"Bog of Erris",156
10,10,1999,16,"Bog of Erris",146
10,10,2000,17,"Bog of Erris",103
10,10,2001,18,"Bog of Erris",113
10,10,2002,19,"Bog of Erris",92
10,10,2003,20,"Bog of Erris",81
10,10,2004,21,"Bog of Erris",28
10,10,2005,22,"Bog of Erris",24
10,10,2006,23,"Bog of Erris",30
10,10,2007,24,"Bog of Erris",26
10,10,2008,25,"Bog of Erris",79
10,10,2009,26,"Bog of Erris",40
10,10,2010,27,"Bog of Erris",66
10,10,2011,28,"Bog of Erris",38
10,10,2012,29,"Bog of Erris",30
10,10,2013,30,"Bog of Erris",55
10,10,2014,31,"Bog of Erris",37
10,10,2015,32,"Bog of Erris",35
10,10,2016,33,"Bog of Erris",60
10,10,2017,34,"Bog of Erris",17
10,10,2018,35,"Bog of Erris",68
11,11,1984,1,"Errif & Derrycraff",138
11,11,1985,2,"Errif & Derrycraff",176
11,11,1986,3,"Errif & Derrycraff",275
11,11,1987,4,"Errif & Derrycraff",216
11,11,1988,5,"Errif & Derrycraff",145
11,11,1989,6,"Errif & Derrycraff",82
11,11,1990,7,"Errif & Derrycraff",78
11,11,1991,8,"Errif & Derrycraff",133
11,11,1992,9,"Errif & Derrycraff",176
11,11,1993,10,"Errif & Derrycraff",135
11,11,1994,11,"Errif & Derrycraff",153
11,11,1995,12,"Errif & Derrycraff",171
11,11,1996,13,"Errif & Derrycraff",161
11,11,1997,14,"Errif & Derrycraff",108
11,11,1998,15,"Errif & Derrycraff",124
11,11,1999,16,"Errif & Derrycraff",108
11,11,2000,17,"Errif & Derrycraff",91
11,11,2001,18,"Errif & Derrycraff",75
11,11,2002,19,"Errif & Derrycraff",94
11,11,2003,20,"Errif & Derrycraff",64
11,11,2004,21,"Errif & Derrycraff",51
11,11,2005,22,"Errif & Derrycraff",38
11,11,2006,23,"Errif & Derrycraff",36
11,11,2007,24,"Errif & Derrycraff",33
11,11,2008,25,"Errif & Derrycraff",25
11,11,2009,26,"Errif & Derrycraff",39
11,11,2010,27,"Errif & Derrycraff",19
11,11,2011,28,"Errif & Derrycraff",34
11,11,2012,29,"Errif & Derrycraff",48
11,11,2013,30,"Errif & Derrycraff",43
11,11,2014,31,"Errif & Derrycraff",51
11,11,2015,32,"Errif & Derrycraff",14
11,11,2016,33,"Errif & Derrycraff",52
11,11,2017,34,"Errif & Derrycraff",52
11,11,2018,35,"Errif & Derrycraff",61
12,12,1984,1,"Connamara",96
12,12,1985,2,"Connamara",67
12,12,1986,3,"Connamara",77
12,12,1987,4,"Connamara",71
12,12,1988,5,"Connamara",134
12,12,1989,6,"Connamara",51
12,12,1990,7,"Connamara",47
12,12,1991,8,"Connamara",54
12,12,1992,9,"Connamara",60
12,12,1993,10,"Connamara",105
12,12,1994,11,"Connamara",100
12,12,1995,12,"Connamara",70
12,12,1996,13,"Connamara",40
12,12,1997,14,"Connamara",36
12,12,1998,15,"Connamara",33
12,12,1999,16,"Connamara",29
12,12,2000,17,"Connamara",45
12,12,2001,18,"Connamara",60
12,12,2002,19,"Connamara",53
12,12,2003,20,"Connamara",45
12,12,2004,21,"Connamara",38
12,12,2005,22,"Connamara",30
12,12,2006,23,"Connamara",27
12,12,2007,24,"Connamara",24
12,12,2008,25,"Connamara",31
12,12,2009,26,"Connamara",28
12,12,2010,27,"Connamara",25
12,12,2011,28,"Connamara",6
12,12,2012,29,"Connamara",6
12,12,2013,30,"Connamara",7
12,12,2014,31,"Connamara",7
12,12,2015,32,"Connamara",7
12,12,2016,33,"Connamara",7
12,12,2017,34,"Connamara",13
12,12,2018,35,"Connamara",18
13,13,1984,1,"Rostaff & Killower",100
13,13,1985,2,"Rostaff & Killower",121
13,13,1986,3,"Rostaff & Killower",131
13,13,1987,4,"Rostaff & Killower",128
13,13,1988,5,"Rostaff & Killower",143
13,13,1989,6,"Rostaff & Killower",209
13,13,1990,7,"Rostaff & Killower",192
13,13,1991,8,"Rostaff & Killower",154
13,13,1992,9,"Rostaff & Killower",139
13,13,1993,10,"Rostaff & Killower",192
13,13,1994,11,"Rostaff & Killower",180
13,13,1995,12,"Rostaff & Killower",200
13,13,1996,13,"Rostaff & Killower",213
13,13,1997,14,"Rostaff & Killower",190
13,13,1998,15,"Rostaff & Killower",175
13,13,1999,16,"Rostaff & Killower",159
13,13,2000,17,"Rostaff & Killower",143
13,13,2001,18,"Rostaff & Killower",111
13,13,2002,19,"Rostaff & Killower",115
13,13,2003,20,"Rostaff & Killower",118
13,13,2004,21,"Rostaff & Killower",104
13,13,2005,22,"Rostaff & Killower",118
13,13,2006,23,"Rostaff & Killower",92
13,13,2007,24,"Rostaff & Killower",88
13,13,2008,25,"Rostaff & Killower",59
13,13,2009,26,"Rostaff & Killower",54
13,13,2010,27,"Rostaff & Killower",79
13,13,2011,28,"Rostaff & Killower",71
13,13,2012,29,"Rostaff & Killower",87
13,13,2013,30,"Rostaff & Killower",97
13,13,2014,31,"Rostaff & Killower",87
13,13,2015,32,"Rostaff & Killower",86
13,13,2016,33,"Rostaff & Killower",58
13,13,2017,34,"Rostaff & Killower",92
13,13,2018,35,"Rostaff & Killower",83
14,14,1984,1,"Lower Lough Corrib",74
14,14,1985,2,"Lower Lough Corrib",86
14,14,1986,3,"Lower Lough Corrib",82
14,14,1987,4,"Lower Lough Corrib",86
14,14,1988,5,"Lower Lough Corrib",107
14,14,1989,6,"Lower Lough Corrib",79
14,14,1990,7,"Lower Lough Corrib",96
14,14,1991,8,"Lower Lough Corrib",107
14,14,1992,9,"Lower Lough Corrib",92
14,14,1993,10,"Lower Lough Corrib",97
14,14,1994,11,"Lower Lough Corrib",89
14,14,1995,12,"Lower Lough Corrib",98
14,14,1996,13,"Lower Lough Corrib",143
14,14,1997,14,"Lower Lough Corrib",160
14,14,1998,15,"Lower Lough Corrib",123
14,14,1999,16,"Lower Lough Corrib",126
14,14,2000,17,"Lower Lough Corrib",140
14,14,2001,18,"Lower Lough Corrib",160
14,14,2002,19,"Lower Lough Corrib",119
14,14,2003,20,"Lower Lough Corrib",77
14,14,2004,21,"Lower Lough Corrib",70
14,14,2005,22,"Lower Lough Corrib",60
14,14,2006,23,"Lower Lough Corrib",60
14,14,2007,24,"Lower Lough Corrib",60
14,14,2008,25,"Lower Lough Corrib",41
14,14,2009,26,"Lower Lough Corrib",50
14,14,2010,27,"Lower Lough Corrib",76
14,14,2011,28,"Lower Lough Corrib",50
14,14,2012,29,"Lower Lough Corrib",30
14,14,2013,30,"Lower Lough Corrib",23
14,14,2014,31,"Lower Lough Corrib",0
14,14,2015,32,"Lower Lough Corrib",0
14,14,2016,33,"Lower Lough Corrib",2
14,14,2017,34,"Lower Lough Corrib",25
14,14,2018,35,"Lower Lough Corrib",20
15,15,1984,1,"Rahasane",65
15,15,1985,2,"Rahasane",63
15,15,1986,3,"Rahasane",66
15,15,1987,4,"Rahasane",71
15,15,1988,5,"Rahasane",105
15,15,1989,6,"Rahasane",82
15,15,1990,7,"Rahasane",131
15,15,1991,8,"Rahasane",124
15,15,1992,9,"Rahasane",121
15,15,1993,10,"Rahasane",98
15,15,1994,11,"Rahasane",135
15,15,1995,12,"Rahasane",150
15,15,1996,13,"Rahasane",174
15,15,1997,14,"Rahasane",180
15,15,1998,15,"Rahasane",190
15,15,1999,16,"Rahasane",180
15,15,2000,17,"Rahasane",104
15,15,2001,18,"Rahasane",134
15,15,2002,19,"Rahasane",153
15,15,2003,20,"Rahasane",94
15,15,2004,21,"Rahasane",95
15,15,2005,22,"Rahasane",100
15,15,2006,23,"Rahasane",61
15,15,2007,24,"Rahasane",98
15,15,2008,25,"Rahasane",90
15,15,2009,26,"Rahasane",76
15,15,2010,27,"Rahasane",63
15,15,2011,28,"Rahasane",57
15,15,2012,29,"Rahasane",62
15,15,2013,30,"Rahasane",58
15,15,2014,31,"Rahasane",60
15,15,2015,32,"Rahasane",68
15,15,2016,33,"Rahasane",88
15,15,2017,34,"Rahasane",65
15,15,2018,35,"Rahasane",69
16,16,1984,1,"Tullagher",27
16,16,1985,2,"Tullagher",52
16,16,1986,3,"Tullagher",43
16,16,1987,4,"Tullagher",55
16,16,1988,5,"Tullagher",52
16,16,1989,6,"Tullagher",66
16,16,1990,7,"Tullagher",63
16,16,1991,8,"Tullagher",72
16,16,1992,9,"Tullagher",62
16,16,1993,10,"Tullagher",73
16,16,1994,11,"Tullagher",62
16,16,1995,12,"Tullagher",62
16,16,1996,13,"Tullagher",72
16,16,1997,14,"Tullagher",62
16,16,1998,15,"Tullagher",48
16,16,1999,16,"Tullagher",44
16,16,2000,17,"Tullagher",38
16,16,2001,18,"Tullagher",31
16,16,2002,19,"Tullagher",28
16,16,2003,20,"Tullagher",24
16,16,2004,21,"Tullagher",17
16,16,2005,22,"Tullagher",15
16,16,2006,23,"Tullagher",20
16,16,2007,24,"Tullagher",18
16,16,2008,25,"Tullagher",15
16,16,2009,26,"Tullagher",22
16,16,2010,27,"Tullagher",28
16,16,2011,28,"Tullagher",22
16,16,2012,29,"Tullagher",21
16,16,2013,30,"Tullagher",13
16,16,2014,31,"Tullagher",18
16,16,2015,32,"Tullagher",18
16,16,2016,33,"Tullagher",18
16,16,2017,34,"Tullagher",23
16,16,2018,35,"Tullagher",9
17,17,1984,1,"N Clare",49
17,17,1985,2,"N Clare",56
17,17,1986,3,"N Clare",67
17,17,1987,4,"N Clare",42
17,17,1988,5,"N Clare",52
17,17,1989,6,"N Clare",55
17,17,1990,7,"N Clare",74
17,17,1991,8,"N Clare",39
17,17,1992,9,"N Clare",74
17,17,1993,10,"N Clare",40
17,17,1994,11,"N Clare",56
17,17,1995,12,"N Clare",47
17,17,1996,13,"N Clare",35
17,17,1997,14,"N Clare",43
17,17,1998,15,"N Clare",68
17,17,1999,16,"N Clare",63
17,17,2000,17,"N Clare",57
17,17,2001,18,"N Clare",52
17,17,2002,19,"N Clare",46
17,17,2003,20,"N Clare",46
17,17,2004,21,"N Clare",46
17,17,2005,22,"N Clare",45
17,17,2006,23,"N Clare",45
17,17,2007,24,"N Clare",45
17,17,2008,25,"N Clare",45
17,17,2009,26,"N Clare",45
17,17,2010,27,"N Clare",45
17,17,2011,28,"N Clare",48
17,17,2012,29,"N Clare",48
17,17,2013,30,"N Clare",44
17,17,2014,31,"N Clare",38
17,17,2015,32,"N Clare",39
17,17,2016,33,"N Clare",42
17,17,2017,34,"N Clare",37
17,17,2018,35,"N Clare",43
18,18,1984,1,"Lower Lough Derg",9
18,18,1985,2,"Lower Lough Derg",21
18,18,1986,3,"Lower Lough Derg",25
18,18,1987,4,"Lower Lough Derg",8
18,18,1988,5,"Lower Lough Derg",16
18,18,1989,6,"Lower Lough Derg",5
18,18,1990,7,"Lower Lough Derg",33
18,18,1991,8,"Lower Lough Derg",2
18,18,1992,9,"Lower Lough Derg",0
18,18,1993,10,"Lower Lough Derg",0
18,18,1994,11,"Lower Lough Derg",40
18,18,1995,12,"Lower Lough Derg",6
18,18,1996,13,"Lower Lough Derg",0
19,19,1984,1,"Fergus and Shannon",9
19,19,1985,2,"Fergus and Shannon",21
19,19,1986,3,"Fergus and Shannon",25
19,19,1987,4,"Fergus and Shannon",8
19,19,1988,5,"Fergus and Shannon",16
19,19,1989,6,"Fergus and Shannon",5
19,19,1990,7,"Fergus and Shannon",33
19,19,1991,8,"Fergus and Shannon",2
19,19,1992,9,"Fergus and Shannon",0
19,19,1993,10,"Fergus and Shannon",0
19,19,1994,11,"Fergus and Shannon",40
19,19,1995,12,"Fergus and Shannon",6
19,19,1996,13,"Fergus and Shannon",0
20,20,1984,1,"Lough Gara",397
20,20,1985,2,"Lough Gara",447
20,20,1986,3,"Lough Gara",434
20,20,1987,4,"Lough Gara",421
20,20,1988,5,"Lough Gara",468
20,20,1989,6,"Lough Gara",514
