"flock","flock2","year","year2","flock_name","count"
51,41,1998,15,"Broadford",23
51,41,1999,16,"Broadford",17
51,41,2000,17,"Broadford",65
51,41,2001,18,"Broadford",50
51,41,2002,19,"Broadford",28
51,41,2003,20,"Broadford",59
51,41,2004,21,"Broadford",62
51,41,2005,22,"Broadford",35
51,41,2006,23,"Broadford",48
51,41,2007,24,"Broadford",38
51,41,2008,25,"Broadford",36
51,41,2009,26,"Broadford",28
51,41,2010,27,"Broadford",24
51,41,2011,28,"Broadford",21
51,41,2012,29,"Broadford",17
51,41,2013,30,"Broadford",20
51,41,2014,31,"Broadford",9
51,41,2015,32,"Broadford",12
51,41,2016,33,"Broadford",19
51,41,2017,34,"Broadford",8
51,41,2018,35,"Broadford",0
54,42,1984,1,"Loch Shiel",29
54,42,1985,2,"Loch Shiel",28
54,42,1986,3,"Loch Shiel",35
54,42,1987,4,"Loch Shiel",51
54,42,1988,5,"Loch Shiel",79
54,42,1989,6,"Loch Shiel",60
54,42,1990,7,"Loch Shiel",60
54,42,1991,8,"Loch Shiel",46
54,42,1992,9,"Loch Shiel",50
54,42,1993,10,"Loch Shiel",48
54,42,1994,11,"Loch Shiel",50
54,42,1995,12,"Loch Shiel",52
54,42,1996,13,"Loch Shiel",40
54,42,1997,14,"Loch Shiel",42
54,42,1998,15,"Loch Shiel",56
54,42,1999,16,"Loch Shiel",40
54,42,2000,17,"Loch Shiel",42
54,42,2001,18,"Loch Shiel",43
54,42,2002,19,"Loch Shiel",43
54,42,2003,20,"Loch Shiel",40
54,42,2004,21,"Loch Shiel",37
54,42,2005,22,"Loch Shiel",35
54,42,2006,23,"Loch Shiel",37
54,42,2007,24,"Loch Shiel",37
54,42,2008,25,"Loch Shiel",32
54,42,2009,26,"Loch Shiel",35
54,42,2010,27,"Loch Shiel",34
54,42,2011,28,"Loch Shiel",32
54,42,2012,29,"Loch Shiel",24
54,42,2013,30,"Loch Shiel",28
54,42,2014,31,"Loch Shiel",31
54,42,2015,32,"Loch Shiel",49
54,42,2016,33,"Loch Shiel",62
54,42,2017,34,"Loch Shiel",64
54,42,2018,35,"Loch Shiel",71
55,43,1984,1,"Tiree",750
55,43,1985,2,"Tiree",708
55,43,1986,3,"Tiree",760
55,43,1987,4,"Tiree",759
55,43,1988,5,"Tiree",728
55,43,1989,6,"Tiree",987
55,43,1990,7,"Tiree",941
55,43,1991,8,"Tiree",1101
55,43,1992,9,"Tiree",585
55,43,1993,10,"Tiree",470
55,43,1994,11,"Tiree",516
55,43,1995,12,"Tiree",1387
55,43,1996,13,"Tiree",1455
55,43,1997,14,"Tiree",1464
55,43,1998,15,"Tiree",1444
55,43,1999,16,"Tiree",1347
55,43,2000,17,"Tiree",1221
55,43,2001,18,"Tiree",1076
55,43,2002,19,"Tiree",1093
55,43,2003,20,"Tiree",954
55,43,2004,21,"Tiree",1133
55,43,2005,22,"Tiree",1112
55,43,2006,23,"Tiree",974
55,43,2007,24,"Tiree",803
55,43,2008,25,"Tiree",979
55,43,2009,26,"Tiree",861
55,43,2010,27,"Tiree",898
55,43,2011,28,"Tiree",948
55,43,2012,29,"Tiree",927
55,43,2013,30,"Tiree",739
55,43,2014,31,"Tiree",748
55,43,2015,32,"Tiree",855
55,43,2016,33,"Tiree",951
55,43,2017,34,"Tiree",830
55,43,2018,35,"Tiree",854
56,44,1984,1,"Coll",441
56,44,1985,2,"Coll",548
56,44,1986,3,"Coll",405
56,44,1987,4,"Coll",400
56,44,1988,5,"Coll",647
56,44,1989,6,"Coll",671
56,44,1990,7,"Coll",792
56,44,1991,8,"Coll",621
56,44,1992,9,"Coll",551
56,44,1993,10,"Coll",865
56,44,1994,11,"Coll",1026
56,44,1995,12,"Coll",962
56,44,1996,13,"Coll",1047
56,44,1997,14,"Coll",1052
56,44,1998,15,"Coll",1122
56,44,1999,16,"Coll",1014
56,44,2000,17,"Coll",721
56,44,2001,18,"Coll",705
56,44,2002,19,"Coll",611
56,44,2003,20,"Coll",495
56,44,2004,21,"Coll",814
56,44,2005,22,"Coll",745
56,44,2006,23,"Coll",687
56,44,2007,24,"Coll",445
56,44,2008,25,"Coll",336
56,44,2009,26,"Coll",392
56,44,2010,27,"Coll",301
56,44,2011,28,"Coll",319
56,44,2012,29,"Coll",256
56,44,2013,30,"Coll",302
56,44,2014,31,"Coll",243
56,44,2015,32,"Coll",159
56,44,2016,33,"Coll",267
56,44,2017,34,"Coll",185
56,44,2018,35,"Coll",172
58,45,1984,1,"Fidden",48
58,45,1985,2,"Fidden",51
58,45,1986,3,"Fidden",81
58,45,1987,4,"Fidden",47
58,45,1988,5,"Fidden",55
58,45,1989,6,"Fidden",48
58,45,1990,7,"Fidden",57
58,45,1991,8,"Fidden",44
58,45,1992,9,"Fidden",41
58,45,1993,10,"Fidden",53
58,45,1994,11,"Fidden",68
58,45,1995,12,"Fidden",39
58,45,1996,13,"Fidden",57
58,45,1997,14,"Fidden",22
58,45,1998,15,"Fidden",35
58,45,1999,16,"Fidden",52
58,45,2000,17,"Fidden",36
58,45,2001,18,"Fidden",45
58,45,2002,19,"Fidden",33
58,45,2003,20,"Fidden",41
58,45,2004,21,"Fidden",50
58,45,2005,22,"Fidden",53
58,45,2006,23,"Fidden",40
58,45,2007,24,"Fidden",46
58,45,2008,25,"Fidden",32
58,45,2009,26,"Fidden",31
58,45,2010,27,"Fidden",32
58,45,2011,28,"Fidden",20
58,45,2012,29,"Fidden",25
58,45,2013,30,"Fidden",33
58,45,2014,31,"Fidden",33
58,45,2015,32,"Fidden",15
58,45,2016,33,"Fidden",25
58,45,2017,34,"Fidden",41
58,45,2018,35,"Fidden",30
59,46,1984,1,"Assapol",21
59,46,1985,2,"Assapol",28
59,46,1986,3,"Assapol",28
59,46,1987,4,"Assapol",25
59,46,1988,5,"Assapol",31
59,46,1989,6,"Assapol",57
59,46,1990,7,"Assapol",34
59,46,1991,8,"Assapol",31
59,46,1992,9,"Assapol",41
59,46,1993,10,"Assapol",41
59,46,1994,11,"Assapol",38
59,46,1995,12,"Assapol",51
59,46,1996,13,"Assapol",40
59,46,1997,14,"Assapol",34
59,46,1998,15,"Assapol",40
59,46,1999,16,"Assapol",0
59,46,2000,17,"Assapol",0
59,46,2001,18,"Assapol",26
59,46,2002,19,"Assapol",33
59,46,2003,20,"Assapol",40
59,46,2004,21,"Assapol",21
59,46,2005,22,"Assapol",1
59,46,2006,23,"Assapol",0
59,46,2007,24,"Assapol",0
59,46,2008,25,"Assapol",7
59,46,2009,26,"Assapol",7
59,46,2010,27,"Assapol",0
59,46,2011,28,"Assapol",0
59,46,2012,29,"Assapol",0
59,46,2013,30,"Assapol",4
59,46,2014,31,"Assapol",3
59,46,2015,32,"Assapol",2
59,46,2016,33,"Assapol",2
59,46,2017,34,"Assapol",1
59,46,2018,35,"Assapol",1
60,47,1984,1,"Colonsay",66
60,47,1985,2,"Colonsay",78
60,47,1986,3,"Colonsay",128
60,47,1987,4,"Colonsay",127
60,47,1988,5,"Colonsay",165
60,47,1989,6,"Colonsay",120
60,47,1990,7,"Colonsay",262
60,47,1991,8,"Colonsay",210
60,47,1992,9,"Colonsay",195
60,47,1993,10,"Colonsay",150
60,47,1994,11,"Colonsay",185
60,47,1995,12,"Colonsay",206
60,47,1996,13,"Colonsay",169
60,47,1997,14,"Colonsay",288
60,47,1998,15,"Colonsay",128
60,47,1999,16,"Colonsay",204
60,47,2000,17,"Colonsay",128
60,47,2001,18,"Colonsay",144
60,47,2002,19,"Colonsay",178
60,47,2003,20,"Colonsay",131
60,47,2004,21,"Colonsay",94
60,47,2005,22,"Colonsay",120
60,47,2006,23,"Colonsay",102
60,47,2007,24,"Colonsay",110
60,47,2008,25,"Colonsay",87
60,47,2009,26,"Colonsay",133
60,47,2010,27,"Colonsay",98
60,47,2011,28,"Colonsay",88
60,47,2012,29,"Colonsay",94
60,47,2013,30,"Colonsay",99
60,47,2014,31,"Colonsay",74
60,47,2015,32,"Colonsay",73
60,47,2016,33,"Colonsay",99
60,47,2017,34,"Colonsay",102
60,47,2018,35,"Colonsay",101
61,48,1984,1,"Islay",5358
61,48,1985,2,"Islay",6393
61,48,1986,3,"Islay",6468
61,48,1987,4,"Islay",7888
61,48,1988,5,"Islay",7588
61,48,1989,6,"Islay",8560
61,48,1990,7,"Islay",8857
61,48,1991,8,"Islay",10676
61,48,1992,9,"Islay",11004
61,48,1993,10,"Islay",11679
61,48,1994,11,"Islay",12420
61,48,1995,12,"Islay",15358
61,48,1996,13,"Islay",13684
61,48,1997,14,"Islay",15111
61,48,1998,15,"Islay",15408
61,48,1999,16,"Islay",14474
61,48,2000,17,"Islay",13084
61,48,2001,18,"Islay",11854
61,48,2002,19,"Islay",12253
61,48,2003,20,"Islay",11272
61,48,2004,21,"Islay",8350
61,48,2005,22,"Islay",7456
61,48,2006,23,"Islay",7309
61,48,2007,24,"Islay",7086
61,48,2008,25,"Islay",8590
61,48,2009,26,"Islay",7079
61,48,2010,27,"Islay",8027
61,48,2011,28,"Islay",4670
61,48,2012,29,"Islay",5449
61,48,2013,30,"Islay",5955
61,48,2014,31,"Islay",4772
61,48,2015,32,"Islay",5183
61,48,2016,33,"Islay",6141
61,48,2017,34,"Islay",5319
61,48,2018,35,"Islay",6771
62,49,1984,1,"Jura",36
62,49,1985,2,"Jura",34
62,49,1986,3,"Jura",84
62,49,1987,4,"Jura",68
62,49,1988,5,"Jura",52
62,49,1989,6,"Jura",36
62,49,1990,7,"Jura",25
62,49,1991,8,"Jura",23
62,49,1992,9,"Jura",20
62,49,1993,10,"Jura",41
62,49,1994,11,"Jura",35
62,49,1995,12,"Jura",29
62,49,1996,13,"Jura",24
62,49,1997,14,"Jura",18
62,49,1998,15,"Jura",12
62,49,1999,16,"Jura",6
62,49,2000,17,"Jura",11
62,49,2001,18,"Jura",9
62,49,2002,19,"Jura",9
62,49,2003,20,"Jura",9
62,49,2004,21,"Jura",5
62,49,2005,22,"Jura",0
62,49,2006,23,"Jura",16
62,49,2007,24,"Jura",0
62,49,2008,25,"Jura",0
62,49,2009,26,"Jura",11
62,49,2010,27,"Jura",14
62,49,2011,28,"Jura",32
62,49,2012,29,"Jura",10
62,49,2013,30,"Jura",12
62,49,2014,31,"Jura",5
62,49,2015,32,"Jura",4
62,49,2016,33,"Jura",2
62,49,2017,34,"Jura",4
62,49,2018,35,"Jura",0
64,50,1984,1,"Keills/Danna/Ulva",87
64,50,1985,2,"Keills/Danna/Ulva",110
64,50,1986,3,"Keills/Danna/Ulva",136
64,50,1987,4,"Keills/Danna/Ulva",197
64,50,1988,5,"Keills/Danna/Ulva",200
64,50,1989,6,"Keills/Danna/Ulva",224
64,50,1990,7,"Keills/Danna/Ulva",245
64,50,1991,8,"Keills/Danna/Ulva",362
64,50,1992,9,"Keills/Danna/Ulva",288
64,50,1993,10,"Keills/Danna/Ulva",256
64,50,1994,11,"Keills/Danna/Ulva",375
64,50,1995,12,"Keills/Danna/Ulva",414
64,50,1996,13,"Keills/Danna/Ulva",333
64,50,1997,14,"Keills/Danna/Ulva",441
64,50,1998,15,"Keills/Danna/Ulva",425
64,50,1999,16,"Keills/Danna/Ulva",301
64,50,2000,17,"Keills/Danna/Ulva",452
64,50,2001,18,"Keills/Danna/Ulva",403
64,50,2002,19,"Keills/Danna/Ulva",411
64,50,2003,20,"Keills/Danna/Ulva",377
64,50,2004,21,"Keills/Danna/Ulva",338
64,50,2005,22,"Keills/Danna/Ulva",344
64,50,2006,23,"Keills/Danna/Ulva",300
64,50,2007,24,"Keills/Danna/Ulva",221
64,50,2008,25,"Keills/Danna/Ulva",239
64,50,2009,26,"Keills/Danna/Ulva",240
64,50,2010,27,"Keills/Danna/Ulva",259
64,50,2011,28,"Keills/Danna/Ulva",231
64,50,2012,29,"Keills/Danna/Ulva",219
64,50,2013,30,"Keills/Danna/Ulva",201
64,50,2014,31,"Keills/Danna/Ulva",217
64,50,2015,32,"Keills/Danna/Ulva",204
64,50,2016,33,"Keills/Danna/Ulva",233
64,50,2017,34,"Keills/Danna/Ulva",177
64,50,2018,35,"Keills/Danna/Ulva",234
65,51,1984,1,"Moine Mhor",50
65,51,1985,2,"Moine Mhor",51
65,51,1986,3,"Moine Mhor",80
65,51,1987,4,"Moine Mhor",76
65,51,1988,5,"Moine Mhor",60
65,51,1989,6,"Moine Mhor",58
65,51,1990,7,"Moine Mhor",60
65,51,1991,8,"Moine Mhor",40
65,51,1992,9,"Moine Mhor",28
65,51,1993,10,"Moine Mhor",27
65,51,1994,11,"Moine Mhor",28
65,51,1995,12,"Moine Mhor",45
65,51,1996,13,"Moine Mhor",48
65,51,1997,14,"Moine Mhor",28
65,51,1998,15,"Moine Mhor",38
65,51,1999,16,"Moine Mhor",33
65,51,2000,17,"Moine Mhor",23
65,51,2001,18,"Moine Mhor",29
65,51,2002,19,"Moine Mhor",29
65,51,2003,20,"Moine Mhor",23
65,51,2004,21,"Moine Mhor",27
65,51,2005,22,"Moine Mhor",31
65,51,2006,23,"Moine Mhor",27
65,51,2007,24,"Moine Mhor",25
65,51,2008,25,"Moine Mhor",19
65,51,2009,26,"Moine Mhor",18
65,51,2010,27,"Moine Mhor",19
65,51,2011,28,"Moine Mhor",11
65,51,2012,29,"Moine Mhor",16
65,51,2013,30,"Moine Mhor",11
65,51,2014,31,"Moine Mhor",12
65,51,2015,32,"Moine Mhor",8
65,51,2016,33,"Moine Mhor",6
65,51,2017,34,"Moine Mhor",2
65,51,2018,35,"Moine Mhor",3
66,52,1984,1,"Clachan",83
66,52,1985,2,"Clachan",82
66,52,1986,3,"Clachan",80
66,52,1987,4,"Clachan",100
66,52,1988,5,"Clachan",111
66,52,1989,6,"Clachan",123
66,52,1990,7,"Clachan",134
66,52,1991,8,"Clachan",146
66,52,1992,9,"Clachan",157
66,52,1993,10,"Clachan",168
66,52,1994,11,"Clachan",180
66,52,1995,12,"Clachan",191
66,52,1996,13,"Clachan",184
66,52,1997,14,"Clachan",203
66,52,1998,15,"Clachan",206
66,52,1999,16,"Clachan",192
66,52,2000,17,"Clachan",366
66,52,2001,18,"Clachan",100
66,52,2002,19,"Clachan",250
66,52,2003,20,"Clachan",215
66,52,2004,21,"Clachan",228
66,52,2005,22,"Clachan",193
66,52,2006,23,"Clachan",186
66,52,2007,24,"Clachan",181
66,52,2008,25,"Clachan",170
66,52,2009,26,"Clachan",154
66,52,2010,27,"Clachan",359
66,52,2011,28,"Clachan",198
66,52,2012,29,"Clachan",176
66,52,2013,30,"Clachan",163
66,52,2014,31,"Clachan",66
66,52,2015,32,"Clachan",143
66,52,2016,33,"Clachan",155
66,52,2017,34,"Clachan",0
66,52,2018,35,"Clachan",113
67,53,1984,1,"Rhunahaorine",855
67,53,1985,2,"Rhunahaorine",852
67,53,1986,3,"Rhunahaorine",771
67,53,1987,4,"Rhunahaorine",1005
67,53,1988,5,"Rhunahaorine",1116
67,53,1989,6,"Rhunahaorine",914
67,53,1990,7,"Rhunahaorine",797
67,53,1991,8,"Rhunahaorine",1499
67,53,1992,9,"Rhunahaorine",993
67,53,1993,10,"Rhunahaorine",1038
67,53,1994,11,"Rhunahaorine",1361
67,53,1995,12,"Rhunahaorine",1360
67,53,1996,13,"Rhunahaorine",1272
67,53,1997,14,"Rhunahaorine",1193
67,53,1998,15,"Rhunahaorine",1532
67,53,1999,16,"Rhunahaorine",1585
67,53,2000,17,"Rhunahaorine",1551
67,53,2001,18,"Rhunahaorine",1594
67,53,2002,19,"Rhunahaorine",1450
67,53,2003,20,"Rhunahaorine",1156
67,53,2004,21,"Rhunahaorine",894
67,53,2005,22,"Rhunahaorine",955
67,53,2006,23,"Rhunahaorine",940
67,53,2007,24,"Rhunahaorine",852
67,53,2008,25,"Rhunahaorine",879
67,53,2009,26,"Rhunahaorine",761
67,53,2010,27,"Rhunahaorine",961
67,53,2011,28,"Rhunahaorine",1035
67,53,2012,29,"Rhunahaorine",851
67,53,2013,30,"Rhunahaorine",833
67,53,2014,31,"Rhunahaorine",785
67,53,2015,32,"Rhunahaorine",604
67,53,2016,33,"Rhunahaorine",677
67,53,2017,34,"Rhunahaorine",860
67,53,2018,35,"Rhunahaorine",498
68,54,1984,1,"Machrihanish",600
68,54,1985,2,"Machrihanish",590
68,54,1986,3,"Machrihanish",716
68,54,1987,4,"Machrihanish",944
68,54,1988,5,"Machrihanish",907
68,54,1989,6,"Machrihanish",1005
68,54,1990,7,"Machrihanish",1240
68,54,1991,8,"Machrihanish",1023
68,54,1992,9,"Machrihanish",1110
68,54,1993,10,"Machrihanish",1180
68,54,1994,11,"Machrihanish",1044
68,54,1995,12,"Machrihanish",1339
68,54,1996,13,"Machrihanish",1629
68,54,1997,14,"Machrihanish",931
68,54,1998,15,"Machrihanish",1579
68,54,1999,16,"Machrihanish",1322
68,54,2000,17,"Machrihanish",1386
68,54,2001,18,"Machrihanish",1448
68,54,2002,19,"Machrihanish",1501
68,54,2003,20,"Machrihanish",1377
68,54,2004,21,"Machrihanish",1407
68,54,2005,22,"Machrihanish",1433
68,54,2006,23,"Machrihanish",1716
68,54,2007,24,"Machrihanish",1451
68,54,2008,25,"Machrihanish",1477
68,54,2009,26,"Machrihanish",1363
68,54,2010,27,"Machrihanish",1866
68,54,2011,28,"Machrihanish",1515
68,54,2012,29,"Machrihanish",1778
68,54,2013,30,"Machrihanish",1617
68,54,2014,31,"Machrihanish",1490
68,54,2015,32,"Machrihanish",1621
68,54,2016,33,"Machrihanish",1446
68,54,2017,34,"Machrihanish",1486
68,54,2018,35,"Machrihanish",1907
69,55,1984,1,"Lomond",122
69,55,1985,2,"Lomond",300
69,55,1986,3,"Lomond",234
69,55,1987,4,"Lomond",240
69,55,1988,5,"Lomond",300
69,55,1989,6,"Lomond",300
69,55,1990,7,"Lomond",350
69,55,1991,8,"Lomond",350
69,55,1992,9,"Lomond",250
69,55,1993,10,"Lomond",250
69,55,1994,11,"Lomond",230
69,55,1995,12,"Lomond",230
69,55,1996,13,"Lomond",245
69,55,1997,14,"Lomond",261
69,55,1998,15,"Lomond",306
69,55,1999,16,"Lomond",200
69,55,2000,17,"Lomond",200
69,55,2001,18,"Lomond",294
69,55,2002,19,"Lomond",450
69,55,2003,20,"Lomond",260
69,55,2004,21,"Lomond",240
69,55,2005,22,"Lomond",210
69,55,2006,23,"Lomond",210
69,55,2007,24,"Lomond",223
69,55,2008,25,"Lomond",220
69,55,2009,26,"Lomond",200
69,55,2010,27,"Lomond",210
69,55,2011,28,"Lomond",194
69,55,2012,29,"Lomond",212
69,55,2013,30,"Lomond",237
69,55,2014,31,"Lomond",250
69,55,2015,32,"Lomond",251
69,55,2016,33,"Lomond",300
69,55,2017,34,"Lomond",168
69,55,2018,35,"Lomond",200
70,56,1984,1,"Bute",49
70,56,1985,2,"Bute",145
70,56,1986,3,"Bute",140
70,56,1987,4,"Bute",150
70,56,1988,5,"Bute",140
70,56,1989,6,"Bute",130
70,56,1990,7,"Bute",160
70,56,1991,8,"Bute",250
70,56,1992,9,"Bute",130
70,56,1993,10,"Bute",213
70,56,1994,11,"Bute",226
70,56,1995,12,"Bute",210
70,56,1996,13,"Bute",218
70,56,1997,14,"Bute",223
70,56,1998,15,"Bute",273
70,56,1999,16,"Bute",192
70,56,2000,17,"Bute",200
70,56,2001,18,"Bute",200
70,56,2002,19,"Bute",186
70,56,2003,20,"Bute",183
70,56,2004,21,"Bute",206
70,56,2005,22,"Bute",190
70,56,2006,23,"Bute",209
70,56,2007,24,"Bute",240
70,56,2008,25,"Bute",210
70,56,2009,26,"Bute",210
70,56,2010,27,"Bute",230
70,56,2011,28,"Bute",190
70,56,2012,29,"Bute",165
70,56,2013,30,"Bute",190
70,56,2014,31,"Bute",160
70,56,2015,32,"Bute",180
70,56,2016,33,"Bute",130
70,56,2017,34,"Bute",190
70,56,2018,35,"Bute",130
72,57,1984,1,"Stranraer",435
72,57,1985,2,"Stranraer",530
72,57,1986,3,"Stranraer",740
72,57,1987,4,"Stranraer",700
72,57,1988,5,"Stranraer",650
72,57,1989,6,"Stranraer",770
72,57,1990,7,"Stranraer",620
72,57,1991,8,"Stranraer",650
72,57,1992,9,"Stranraer",550
72,57,1993,10,"Stranraer",552
72,57,1994,11,"Stranraer",565
72,57,1995,12,"Stranraer",550
72,57,1996,13,"Stranraer",535
72,57,1997,14,"Stranraer",680
72,57,1998,15,"Stranraer",450
72,57,1999,16,"Stranraer",440
72,57,2000,17,"Stranraer",550
72,57,2001,18,"Stranraer",500
72,57,2002,19,"Stranraer",369
72,57,2003,20,"Stranraer",281
72,57,2004,21,"Stranraer",257
72,57,2005,22,"Stranraer",282
72,57,2006,23,"Stranraer",168
72,57,2007,24,"Stranraer",247
72,57,2008,25,"Stranraer",273
72,57,2009,26,"Stranraer",254
72,57,2010,27,"Stranraer",470
72,57,2011,28,"Stranraer",244
72,57,2012,29,"Stranraer",188
72,57,2013,30,"Stranraer",191
72,57,2014,31,"Stranraer",206
72,57,2015,32,"Stranraer",231
72,57,2016,33,"Stranraer",279
72,57,2017,34,"Stranraer",205
72,57,2018,35,"Stranraer",180
74,58,1984,1,"Ken",285
74,58,1985,2,"Ken",334
74,58,1986,3,"Ken",350
74,58,1987,4,"Ken",353
74,58,1988,5,"Ken",342
74,58,1989,6,"Ken",331
74,58,1990,7,"Ken",306
74,58,1991,8,"Ken",382
74,58,1992,9,"Ken",323
74,58,1993,10,"Ken",325
74,58,1994,11,"Ken",293
74,58,1995,12,"Ken",360
74,58,1996,13,"Ken",318
74,58,1997,14,"Ken",450
74,58,1998,15,"Ken",357
74,58,1999,16,"Ken",330
74,58,2000,17,"Ken",325
74,58,2001,18,"Ken",338
74,58,2002,19,"Ken",275
74,58,2003,20,"Ken",300
74,58,2004,21,"Ken",215
74,58,2005,22,"Ken",220
74,58,2006,23,"Ken",206
74,58,2007,24,"Ken",177
74,58,2008,25,"Ken",194
74,58,2009,26,"Ken",190
74,58,2010,27,"Ken",203
74,58,2011,28,"Ken",190
74,58,2012,29,"Ken",164
74,58,2013,30,"Ken",144
74,58,2014,31,"Ken",163
74,58,2015,32,"Ken",165
74,58,2016,33,"Ken",174
74,58,2017,34,"Ken",148
74,58,2018,35,"Ken",161
78,59,1984,1,"Dyfi",89
78,59,1985,2,"Dyfi",109
78,59,1986,3,"Dyfi",95
78,59,1987,4,"Dyfi",127
78,59,1988,5,"Dyfi",124
78,59,1989,6,"Dyfi",131
78,59,1990,7,"Dyfi",152
78,59,1991,8,"Dyfi",143
78,59,1992,9,"Dyfi",134
78,59,1993,10,"Dyfi",160
78,59,1994,11,"Dyfi",155
78,59,1995,12,"Dyfi",142
78,59,1996,13,"Dyfi",125
78,59,1997,14,"Dyfi",106
78,59,1998,15,"Dyfi",167
78,59,1999,16,"Dyfi",112
78,59,2000,17,"Dyfi",134
78,59,2001,18,"Dyfi",97
78,59,2002,19,"Dyfi",126
78,59,2003,20,"Dyfi",116
78,59,2004,21,"Dyfi",92
78,59,2005,22,"Dyfi",102
78,59,2006,23,"Dyfi",90
78,59,2007,24,"Dyfi",76
78,59,2008,25,"Dyfi",61
78,59,2009,26,"Dyfi",59
78,59,2010,27,"Dyfi",63
78,59,2011,28,"Dyfi",48
78,59,2012,29,"Dyfi",55
78,59,2013,30,"Dyfi",37
78,59,2014,31,"Dyfi",29
78,59,2015,32,"Dyfi",23
78,59,2016,33,"Dyfi",22
78,59,2017,34,"Dyfi",24
78,59,2018,35,"Dyfi",17
